Plot Title: Oaxaca,,,,,,,
#,"Date Time, GMT-04:00","Temp, °C (LGR S/N: 20350665, SEN S/N: 20350665)","Coupler Attached (LGR S/N: 20350665, SEN S/N: 20350665)","Coupler Detached (LGR S/N: 20350665, SEN S/N: 20350665)","Host Connected (LGR S/N: 20350665, SEN S/N: 20350665)","Stopped (LGR S/N: 20350665, SEN S/N: 20350665)","End Of File (LGR S/N: 20350665, SEN S/N: 20350665)"
3036,8/19/2018 20:30,31.778,,,,,
3037,8/19/2018 21:00,31.778,,,,,
3038,8/19/2018 21:30,31.676,,,,,
3039,8/19/2018 22:00,31.676,,,,,
3040,8/19/2018 22:30,31.574,,,,,
3041,8/19/2018 23:00,31.574,,,,,
3042,8/19/2018 23:30,31.472,,,,,
3043,8/20/2018 0:00,31.472,,,,,
3044,8/20/2018 0:30,31.472,,,,,
3045,8/20/2018 1:00,31.472,,,,,
3046,8/20/2018 1:30,31.472,,,,,
3047,8/20/2018 2:00,31.472,,,,,
3048,8/20/2018 2:30,31.37,,,,,
3049,8/20/2018 3:00,31.37,,,,,
3050,8/20/2018 3:30,31.268,,,,,
3051,8/20/2018 4:00,31.166,,,,,
3052,8/20/2018 4:30,31.268,,,,,
3053,8/20/2018 5:00,31.268,,,,,
3054,8/20/2018 5:30,31.166,,,,,
3055,8/20/2018 6:00,31.166,,,,,
3056,8/20/2018 6:30,31.166,,,,,
3057,8/20/2018 7:00,31.268,,,,,
3058,8/20/2018 7:30,31.064,,,,,
3059,8/20/2018 8:00,31.064,,,,,
3060,8/20/2018 8:30,31.064,,,,,
3061,8/20/2018 9:00,31.166,,,,,
3062,8/20/2018 9:30,30.963,,,,,
3063,8/20/2018 10:00,31.166,,,,,
3064,8/20/2018 10:30,31.166,,,,,
3065,8/20/2018 11:00,31.166,,,,,
3066,8/20/2018 11:30,31.166,,,,,
3067,8/20/2018 12:00,31.166,,,,,
3068,8/20/2018 12:30,31.268,,,,,
3069,8/20/2018 13:00,31.268,,,,,
3070,8/20/2018 13:30,31.268,,,,,
3071,8/20/2018 14:00,31.37,,,,,
3072,8/20/2018 14:30,31.37,,,,,
3073,8/20/2018 15:00,31.472,,,,,
3074,8/20/2018 15:30,31.574,,,,,
3075,8/20/2018 16:00,31.574,,,,,
3076,8/20/2018 16:30,31.778,,,,,
3077,8/20/2018 17:00,31.88,,,,,
3078,8/20/2018 17:30,31.778,,,,,
3079,8/20/2018 18:00,31.88,,,,,
3080,8/20/2018 18:30,31.88,,,,,
3081,8/20/2018 19:00,31.778,,,,,
3082,8/20/2018 19:30,31.88,,,,,
3083,8/20/2018 20:00,31.88,,,,,
3084,8/20/2018 20:30,31.778,,,,,
3085,8/20/2018 21:00,31.778,,,,,
3086,8/20/2018 21:30,31.676,,,,,
3087,8/20/2018 22:00,31.676,,,,,
3088,8/20/2018 22:30,31.472,,,,,
3089,8/20/2018 23:00,31.472,,,,,
3090,8/20/2018 23:30,31.472,,,,,
3091,8/21/2018 0:00,31.472,,,,,
3092,8/21/2018 0:30,31.472,,,,,
3093,8/21/2018 1:00,31.472,,,,,
3094,8/21/2018 1:30,31.472,,,,,
3095,8/21/2018 2:00,31.37,,,,,
3096,8/21/2018 2:30,31.37,,,,,
3097,8/21/2018 3:00,31.268,,,,,
3098,8/21/2018 3:30,31.268,,,,,
3099,8/21/2018 4:00,31.268,,,,,
3100,8/21/2018 4:30,31.268,,,,,
3101,8/21/2018 5:00,31.166,,,,,
3102,8/21/2018 5:30,31.166,,,,,
3103,8/21/2018 6:00,31.064,,,,,
3104,8/21/2018 6:30,31.064,,,,,
3105,8/21/2018 7:00,31.064,,,,,
3106,8/21/2018 7:30,31.064,,,,,
3107,8/21/2018 8:00,31.064,,,,,
3108,8/21/2018 8:30,30.963,,,,,
3109,8/21/2018 9:00,31.064,,,,,
3110,8/21/2018 9:30,30.963,,,,,
3111,8/21/2018 10:00,30.963,,,,,
3112,8/21/2018 10:30,31.064,,,,,
3113,8/21/2018 11:00,31.064,,,,,
3114,8/21/2018 11:30,31.064,,,,,
3115,8/21/2018 12:00,31.268,,,,,
3116,8/21/2018 12:30,31.268,,,,,
3117,8/21/2018 13:00,31.37,,,,,
3118,8/21/2018 13:30,31.472,,,,,
3119,8/21/2018 14:00,31.574,,,,,
3120,8/21/2018 14:30,31.574,,,,,
3121,8/21/2018 15:00,31.778,,,,,
3122,8/21/2018 15:30,31.88,,,,,
3123,8/21/2018 16:00,31.983,,,,,
3124,8/21/2018 16:30,32.086,,,,,
3125,8/21/2018 17:00,32.086,,,,,
3126,8/21/2018 17:30,32.086,,,,,
3127,8/21/2018 18:00,32.086,,,,,
3128,8/21/2018 18:30,32.086,,,,,
3129,8/21/2018 19:00,32.086,,,,,
3130,8/21/2018 19:30,32.086,,,,,
3131,8/21/2018 20:00,32.086,,,,,
3132,8/21/2018 20:30,31.983,,,,,
3133,8/21/2018 21:00,31.676,,,,,
3134,8/21/2018 21:30,31.778,,,,,
3135,8/21/2018 22:00,31.778,,,,,
3136,8/21/2018 22:30,31.778,,,,,
3137,8/21/2018 23:00,31.778,,,,,
3138,8/21/2018 23:30,31.676,,,,,
3139,8/22/2018 0:00,31.676,,,,,
3140,8/22/2018 0:30,31.574,,,,,
3141,8/22/2018 1:00,31.676,,,,,
3142,8/22/2018 1:30,31.574,,,,,
3143,8/22/2018 2:00,31.472,,,,,
3144,8/22/2018 2:30,31.472,,,,,
3145,8/22/2018 3:00,31.472,,,,,
3146,8/22/2018 3:30,31.472,,,,,
3147,8/22/2018 4:00,31.37,,,,,
3148,8/22/2018 4:30,31.37,,,,,
3149,8/22/2018 5:00,31.268,,,,,
3150,8/22/2018 5:30,31.268,,,,,
3151,8/22/2018 6:00,31.166,,,,,
3152,8/22/2018 6:30,31.166,,,,,
3153,8/22/2018 7:00,31.166,,,,,
3154,8/22/2018 7:30,31.166,,,,,
3155,8/22/2018 8:00,31.064,,,,,
3156,8/22/2018 8:30,31.064,,,,,
3157,8/22/2018 9:00,31.166,,,,,
3158,8/22/2018 9:30,31.166,,,,,
3159,8/22/2018 10:00,31.166,,,,,
3160,8/22/2018 10:30,31.166,,,,,
3161,8/22/2018 11:00,31.166,,,,,
3162,8/22/2018 11:30,31.166,,,,,
3163,8/22/2018 12:00,31.268,,,,,
3164,8/22/2018 12:30,31.268,,,,,
3165,8/22/2018 13:00,31.37,,,,,
3166,8/22/2018 13:30,31.37,,,,,
3167,8/22/2018 14:00,31.472,,,,,
3168,8/22/2018 14:30,31.574,,,,,
3169,8/22/2018 15:00,31.676,,,,,
3170,8/22/2018 15:30,31.778,,,,,
3171,8/22/2018 16:00,31.778,,,,,
3172,8/22/2018 16:30,31.88,,,,,
3173,8/22/2018 17:00,31.983,,,,,
3174,8/22/2018 17:30,32.086,,,,,
3175,8/22/2018 18:00,32.086,,,,,
3176,8/22/2018 18:30,32.086,,,,,
3177,8/22/2018 19:00,32.188,,,,,
3178,8/22/2018 19:30,32.086,,,,,
3179,8/22/2018 20:00,32.086,,,,,
3180,8/22/2018 20:30,32.086,,,,,
3181,8/22/2018 21:00,32.086,,,,,
3182,8/22/2018 21:30,31.88,,,,,
3183,8/22/2018 22:00,31.88,,,,,
3184,8/22/2018 22:30,31.88,,,,,
3185,8/22/2018 23:00,31.778,,,,,
3186,8/22/2018 23:30,31.778,,,,,
3187,8/23/2018 0:00,31.676,,,,,
3188,8/23/2018 0:30,31.676,,,,,
3189,8/23/2018 1:00,31.676,,,,,
3190,8/23/2018 1:30,31.574,,,,,
3191,8/23/2018 2:00,31.574,,,,,
3192,8/23/2018 2:30,31.574,,,,,
3193,8/23/2018 3:00,31.472,,,,,
3194,8/23/2018 3:30,31.472,,,,,
3195,8/23/2018 4:00,31.37,,,,,
3196,8/23/2018 4:30,31.268,,,,,
3197,8/23/2018 5:00,31.37,,,,,
3198,8/23/2018 5:30,31.268,,,,,
3199,8/23/2018 6:00,31.268,,,,,
3200,8/23/2018 6:30,31.268,,,,,
3201,8/23/2018 7:00,31.166,,,,,
3202,8/23/2018 7:30,31.166,,,,,
3203,8/23/2018 8:00,31.166,,,,,
3204,8/23/2018 8:30,31.166,,,,,
3205,8/23/2018 9:00,31.166,,,,,
3206,8/23/2018 9:30,31.268,,,,,
3207,8/23/2018 10:00,31.268,,,,,
3208,8/23/2018 10:30,31.268,,,,,
3209,8/23/2018 11:00,31.37,,,,,
3210,8/23/2018 11:30,31.37,,,,,
3211,8/23/2018 12:00,31.472,,,,,
3212,8/23/2018 12:30,31.574,,,,,
3213,8/23/2018 13:00,31.676,,,,,
3214,8/23/2018 13:30,31.676,,,,,
3215,8/23/2018 14:00,31.676,,,,,
3216,8/23/2018 14:30,31.778,,,,,
3217,8/23/2018 15:00,31.88,,,,,
3218,8/23/2018 15:30,31.983,,,,,
3219,8/23/2018 16:00,32.086,,,,,
3220,8/23/2018 16:30,32.188,,,,,
3221,8/23/2018 17:00,32.188,,,,,
3222,8/23/2018 17:30,32.188,,,,,
3223,8/23/2018 18:00,32.291,,,,,
3224,8/23/2018 18:30,32.188,,,,,
3225,8/23/2018 19:00,32.086,,,,,
3226,8/23/2018 19:30,32.086,,,,,
3227,8/23/2018 20:00,31.983,,,,,
3228,8/23/2018 20:30,31.983,,,,,
3229,8/23/2018 21:00,31.983,,,,,
3230,8/23/2018 21:30,31.983,,,,,
3231,8/23/2018 22:00,31.983,,,,,
3232,8/23/2018 22:30,31.88,,,,,
3233,8/23/2018 23:00,31.778,,,,,
3234,8/23/2018 23:30,31.778,,,,,
3235,8/24/2018 0:00,31.778,,,,,
3236,8/24/2018 0:30,31.676,,,,,
3237,8/24/2018 1:00,31.676,,,,,
3238,8/24/2018 1:30,31.574,,,,,
3239,8/24/2018 2:00,31.574,,,,,
3240,8/24/2018 2:30,31.574,,,,,
3241,8/24/2018 3:00,31.472,,,,,
3242,8/24/2018 3:30,31.472,,,,,
3243,8/24/2018 4:00,31.472,,,,,
3244,8/24/2018 4:30,31.472,,,,,
3245,8/24/2018 5:00,31.472,,,,,
3246,8/24/2018 5:30,31.472,,,,,
3247,8/24/2018 6:00,31.37,,,,,
3248,8/24/2018 6:30,31.37,,,,,
3249,8/24/2018 7:00,31.37,,,,,
3250,8/24/2018 7:30,31.268,,,,,
3251,8/24/2018 8:00,31.268,,,,,
3252,8/24/2018 8:30,31.268,,,,,
3253,8/24/2018 9:00,31.268,,,,,
3254,8/24/2018 9:30,31.268,,,,,
3255,8/24/2018 10:00,31.268,,,,,
3256,8/24/2018 10:30,31.37,,,,,
3257,8/24/2018 11:00,31.472,,,,,
3258,8/24/2018 11:30,31.472,,,,,
3259,8/24/2018 12:00,31.574,,,,,
3260,8/24/2018 12:30,31.676,,,,,
3261,8/24/2018 13:00,31.676,,,,,
3262,8/24/2018 13:30,31.778,,,,,
3263,8/24/2018 14:00,31.88,,,,,
3264,8/24/2018 14:30,31.983,,,,,
3265,8/24/2018 15:00,31.983,,,,,
3266,8/24/2018 15:30,32.086,,,,,
3267,8/24/2018 16:00,32.188,,,,,
3268,8/24/2018 16:30,32.188,,,,,
3269,8/24/2018 17:00,32.188,,,,,
3270,8/24/2018 17:30,31.983,,,,,
3271,8/24/2018 18:00,31.676,,,,,
3272,8/24/2018 18:30,31.166,,,,,
3273,8/24/2018 19:00,31.064,,,,,
3274,8/24/2018 19:30,31.37,,,,,
3275,8/24/2018 20:00,31.574,,,,,
3276,8/24/2018 20:30,31.472,,,,,
3277,8/24/2018 21:00,31.472,,,,,
3278,8/24/2018 21:30,31.472,,,,,
3279,8/24/2018 22:00,31.472,,,,,
3280,8/24/2018 22:30,31.472,,,,,
3281,8/24/2018 23:00,31.574,,,,,
3282,8/24/2018 23:30,31.472,,,,,
3283,8/25/2018 0:00,31.472,,,,,
3284,8/25/2018 0:30,31.472,,,,,
3285,8/25/2018 1:00,31.574,,,,,
3286,8/25/2018 1:30,31.574,,,,,
3287,8/25/2018 2:00,31.574,,,,,
3288,8/25/2018 2:30,31.574,,,,,
3289,8/25/2018 3:00,31.574,,,,,
3290,8/25/2018 3:30,31.472,,,,,
3291,8/25/2018 4:00,31.472,,,,,
3292,8/25/2018 4:30,31.472,,,,,
3293,8/25/2018 5:00,31.574,,,,,
